60_1,,60_2,,60_3,,50_1,,50_2,,40_1,,40_2,,30_1,,30_2,,20_1,,20_2,,10_1,,10_2,,10_3,,3_1,,3_2,,3_3,,3_4,,10_1,,10up_2,,10up_3,,20up_1,,20up_2,,20up_3,,30up_1,,30up_2,,40up_1,,40up_2,,40up_3,,40up_4,,50up_1,,50up_2,,50up_3,,60up_1,,60up_2,,60up_3,,70up_1,,70up_2,,70up_3,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
771,-0.0005313208676,771,0.00121876318,771,-0.0008304556832,771,-0.000608101429,771,-0.001273377682,771,-0.0001937391353,771,-0.0006867808988,771,0.001048481441,771,9.679842333E-5,771,0.001188236871,771,0.000354471762,771,0.001916522626,771,0.001113954582,771,0.0009605248342,771,0.002377182944,771,0.001772036077,771,0.002873873804,771,0.003044898855,771,0.05010545999,771,0.00158592267,771,0.001331049134,771,0.001460454194,771,0.001252926188,771,0.001527106389,771,0.001324376091,771,0.0007412816049,771,0.00034226969,771,7.506937436E-7,771,0.0001199980397,771,-2.692057205E-5,771,-0.0006543183117,771,-0.000596727361,771,-0.001098297769,771,-0.001250870642,771,-0.001469542389,771,-0.001946243807,771,-0.002792794723,771,-0.002925901208,771,-0.003094386077,
770,-0.0004888660042,770,0.001211001654,770,-0.0007355219568,770,-0.0005480741384,770,-0.001449728617,770,-0.0001900132047,770,-0.0007373826229,770,0.0009868580382,770,0.0001095114494,770,0.001041060197,770,0.0005125856842,770,0.001944343909,770,0.001218685298,770,0.0009790746262,770,0.002431506757,770,0.001779443817,770,0.002943401458,770,0.003112550825,770,0.04994468763,770,0.001643031952,770,0.001366727171,770,0.001425521681,770,0.001265725004,770,0.001445078291,770,0.001400252571,770,0.0006214746973,770,0.0003132036945,770,4.299872307E-5,770,1.237366905E-5,770,-6.657360791E-5,770,-0.0006272298051,770,-0.0005893858033,770,-0.001023463323,770,-0.001370826038,770,-0.001383108785,770,-0.001904184697,770,-0.002771446481,770,-0.002888874151,770,-0.003050844185,
769,-0.0007293715025,769,0.0008935963269,769,-0.0009240254876,769,-0.0008400668157,769,-0.001490283874,769,-0.0003589935077,769,-0.0008848123252,769,0.0008185085608,769,6.47456327E-5,769,0.00100289227,769,0.0003271147143,769,0.001812143251,769,0.0009503032779,769,0.0007447822136,769,0.002300901338,769,0.001614814159,769,0.002832313534,769,0.002987005515,769,0.04965768382,769,0.001384852803,769,0.001231535105,769,0.001354938024,769,0.001175440266,769,0.001255703974,769,0.00131791085,769,0.0005603525206,769,7.582661783E-5,769,-7.413108688E-5,769,-3.59282385E-5,769,-0.0002169737563,769,-0.0007979004877,769,-0.0006811983185,769,-0.00117348088,769,-0.001496320474,769,-0.001512778574,769,-0.002107535489,769,-0.002927032532,769,-0.003006526968,769,-0.003055625362,
768,-0.0005884551792,768,0.0009512891411,768,-0.0007612599875,768,-0.0006169936387,768,-0.001389817684,768,-0.0002368437854,768,-0.000770407496,768,0.0009085894562,768,0.0001154926576,768,0.00104401831,768,0.0003861832083,768,0.001854775939,768,0.001112163882,768,0.0009141666233,768,0.00244798488,768,0.001787293586,768,0.003060331568,768,0.00301429606,768,0.04962570593,768,0.001573789865,768,0.001434455742,768,0.001443545916,768,0.001272994326,768,0.001470116316,768,0.001523989136,768,0.0006502761971,768,0.0001268856577,768,9.004073218E-5,768,2.492890235E-5,768,-5.083706492E-5,768,-0.0006149773835,768,-0.0006339504034,768,-0.001087194774,768,-0.001366903773,768,-0.001428469201,768,-0.002019012813,768,-0.00280071632,768,-0.002896948252,768,-0.003001179779,
767,-0.0006215947797,767,0.0008130363422,767,-0.0008119046688,767,-0.0006141501945,767,-0.001436570659,767,-0.0002680958714,767,-0.0007080250653,767,0.0009941486642,767,0.000140505872,767,0.00112532184,767,0.0003335393267,767,0.001863406855,767,0.001100459485,767,0.0009325848077,767,0.002369738882,767,0.001759820152,767,0.002952288836,767,0.003071775893,767,0.04930533096,767,0.00155162951,767,0.001351094921,767,0.001607617014,767,0.001194648212,767,0.001414925558,767,0.001476791571,767,0.0006855871179,767,0.0001200239349,767,-1.806803084E-5,767,8.525086014E-5,767,-9.669920837E-5,767,-0.0006831625942,767,-0.0005570193171,767,-0.0009805399459,767,-0.001372219413,767,-0.001371651771,767,-0.001952686347,767,-0.002769182902,767,-0.002855855506,767,-0.003006424289,
766,-0.0006435140967,766,0.0006746202125,766,-0.00071019592,766,-0.0007559367805,766,-0.001399055123,766,-0.0002361711231,766,-0.0006974289427,766,0.00100291823,766,0.0001747913484,766,0.001052503474,766,0.00047778117,766,0.00189114688,766,0.001148706302,766,0.000916241901,766,0.002489638515,766,0.001882203389,766,0.002948978916,766,0.003013331443,766,0.0491001606,766,0.001616970636,766,0.001305370126,766,0.00149637647,766,0.001320715062,766,0.001487597008,766,0.001595275826,766,0.0006713794428,766,0.0001803591003,766,7.972951607E-6,766,2.267670061E-5,766,-1.558307304E-5,766,-0.0007385713398,766,-0.0006526124198,766,-0.001080274582,766,-0.001291238004,766,-0.001476611127,766,-0.00194959389,766,-0.00273229694,766,-0.002894634148,766,-0.002998712007,
765,-0.0005528828478,765,0.0006629794952,765,-0.0007349017542,765,-0.000601121923,765,-0.001330311177,765,-0.0001164712376,765,-0.0006764427526,765,0.001041683019,765,0.0001094596664,765,0.001190443174,765,0.0005520324339,765,0.001941327704,765,0.001219671802,765,0.001014334499,765,0.002466806676,765,0.001892342814,765,0.003072375432,765,0.003182716668,765,0.04899800196,765,0.001726916642,765,0.001392124104,765,0.001612475724,765,0.001405732124,765,0.00158535107,765,0.001624947414,765,0.0007694167434,765,0.0001366994256,765,2.899325227E-5,765,7.670689956E-5,765,4.250683924E-5,765,-0.0006752538611,765,-0.0005399044021,765,-0.0009841558058,765,-0.001290515298,765,-0.001291186316,765,-0.001777880127,765,-0.002798864618,765,-0.00275673368,765,-0.0030526435,
764,-0.0005699972389,764,0.0006759164971,764,-0.0006748403539,764,-0.0006069639931,764,-0.001319627045,764,-0.0002234419662,764,-0.0006323477719,764,0.001052607317,764,0.0001639926777,764,0.001238102908,764,0.0004408546374,764,0.001943303854,764,0.001248253277,764,0.00106879964,764,0.002485342789,764,0.001860365272,764,0.003095056862,764,0.003174137557,764,0.04884795472,764,0.001774531323,764,0.001448818366,764,0.001584701589,764,0.001377997221,764,0.001627311809,764,0.001681645983,764,0.0006852241349,764,0.0001667117467,764,5.138668712E-5,764,0.0001703371818,764,6.557410961E-5,764,-0.000700685312,764,-0.0005084133591,764,-0.0009553831187,764,-0.001387134078,764,-0.00130414241,764,-0.00187428738,764,-0.002765530488,764,-0.002834819257,764,-0.003048376646,
763,-0.0005425415002,763,0.0005298982724,763,-0.0007321625017,763,-0.0006693609757,763,-0.001334801549,763,-0.0001825094951,763,-0.0006289875018,763,0.0009184209048,763,0.0002192059183,763,0.001171105658,763,0.0004222241114,763,0.001923672738,763,0.001071965555,763,0.001096125576,763,0.002400660887,763,0.001910724561,763,0.003090285696,763,0.003212757641,763,0.0485942699,763,0.001665846561,763,0.001453181729,763,0.001541679841,763,0.001434663543,763,0.001533392933,763,0.001723616035,763,0.0008426026907,763,2.637860234E-5,763,0.0001169426614,763,0.0001321420859,763,6.596245657E-5,763,-0.0006817152607,763,-0.0005504526198,763,-0.001021655509,763,-0.001204872038,763,-0.001346001518,763,-0.001861142227,763,-0.002691806061,763,-0.002969506895,763,-0.002968427027,
762,-0.0006203023368,762,0.0004702660372,762,-0.0007889602566,762,-0.0006709117442,762,-0.001291702501,762,-0.0002716141753,762,-0.0006377759273,762,0.0009539352614,762,9.470119403E-5,762,0.001044174074,762,0.0005345634418,762,0.001847938751,762,0.001146655879,762,0.000992072979,762,0.002328851493,762,0.001802785438,762,0.002954608295,762,0.003142039524,762,0.04826887324,762,0.001538302749,762,0.00140162895,762,0.00149964937,762,0.001397837419,762,0.001572438865,762,0.00175345235,762,0.0007047475083,762,-6.942061736E-5,762,-1.423704907E-5,762,5.772954682E-5,762,1.291729041E-5,762,-0.0007880300982,762,-0.0005956416717,762,-0.001076866174,762,-0.001414742903,762,-0.001445033122,762,-0.00197252864,762,-0.002819851274,762,-0.002852975391,762,-0.002952281153,
761,-0.0007107644924,761,0.0002961069695,761,-0.0007187759038,761,-0.0006652256125,761,-0.001415413688,761,-0.0002888430899,761,-0.0007274074596,761,0.000969708839,761,-1.118259479E-5,761,0.001016747556,761,0.0003380210546,761,0.001874351874,761,0.001128306496,761,0.001011065324,761,0.002374163596,761,0.001772140036,761,0.003048861166,761,0.00313539058,761,0.04802931845,761,0.001654672902,761,0.001346706646,761,0.001392825274,761,0.001324531855,761,0.001370933838,761,0.001720211469,761,0.0007778187864,761,-0.0001115541963,761,5.50888326E-5,761,-1.418527881E-5,761,3.463680696E-5,761,-0.0008314891602,761,-0.0005639995215,761,-0.001107128337,761,-0.001401790185,761,-0.001495288569,761,-0.002039264422,761,-0.002898542676,761,-0.00300179678,761,-0.003139670938,
760,-0.0006876596599,760,0.0002640135644,760,-0.0007911824505,760,-0.0007224973524,760,-0.001425321447,760,-0.0004002196947,760,-0.0007577973302,760,0.0008887457079,760,0.0001062748997,760,0.0009691121522,760,0.0004046567192,760,0.001827948028,760,0.001061481889,760,0.001061611576,760,0.002428565174,760,0.001744693611,760,0.002977179131,760,0.003071462968,760,0.04782630876,760,0.001650827238,760,0.001287429477,760,0.001498688362,760,0.001302462188,760,0.001433157246,760,0.001748358249,760,0.0006749313325,760,1.219246224E-5,760,8.024657632E-7,760,-5.539244012E-5,760,6.125051732E-5,760,-0.0008669869858,760,-0.0006087218062,760,-0.00115819741,760,-0.001348427264,760,-0.001469800365,760,-0.001982887508,760,-0.002872570883,760,-0.002988017397,760,-0.003257255768,
759,-0.0006113067502,759,0.0002981792786,759,-0.0008085457957,759,-0.000759141054,759,-0.001353846397,759,-0.0002763224475,759,-0.0007829139358,759,0.0008804971585,759,0.0002488613245,759,0.001112734783,759,0.0004016252351,759,0.001858597388,759,0.001146941329,759,0.00106096291,759,0.00243023131,759,0.001823840896,759,0.003048782935,759,0.003205090761,759,0.04758602008,759,0.00163910829,759,0.001367532066,759,0.00145648024,759,0.00137978897,759,0.001535107498,759,0.001710751676,759,0.0007218603278,759,1.379744026E-5,759,8.904864444E-6,759,8.944523142E-5,759,-4.648871254E-5,759,-0.0009034635732,759,-0.0005644131452,759,-0.000984000857,759,-0.001385998679,759,-0.001478158985,759,-0.002033493016,759,-0.002823606133,759,-0.003035369795,759,-0.003208796959,
758,-0.0005213409895,758,0.0003396013344,758,-0.0008199659642,758,-0.0006602630601,758,-0.001395442756,758,-0.0002093670046,758,-0.0007069396088,758,0.0009124545613,758,0.0001807475492,758,0.00111535599,758,0.0004860479676,758,0.001940859715,758,0.001257080003,758,0.001074897824,758,0.002376558259,758,0.001817550161,758,0.003133513266,758,0.003279340453,758,0.04744901881,758,0.001797404839,758,0.001466454007,758,0.001624765457,758,0.001391890459,758,0.001604265417,758,0.001810167683,758,0.0006902539753,758,6.226021651E-5,758,9.402801516E-5,758,5.721175694E-5,758,-5.539561698E-6,758,-0.000937095785,758,-0.000547040021,758,-0.001046188758,758,-0.001311936416,758,-0.001296141651,758,-0.001965983305,758,-0.002902450971,758,-0.002956291893,758,-0.003013622249,
757,-0.0005668949452,757,0.0002175742848,757,-0.0008045150898,757,-0.0007358320872,757,-0.001368348836,757,-0.0001741776359,757,-0.0008167621563,757,0.0008633521502,757,0.0001589171443,757,0.00101812277,757,0.0003982569615,757,0.001828441978,757,0.001154000987,757,0.001062286319,757,0.002460688818,757,0.00180065399,757,0.003176223719,757,0.003238497535,757,0.04715358838,757,0.001672784681,757,0.001468324102,757,0.001547473017,757,0.001412899932,757,0.001540225116,757,0.001762497239,757,0.0007280055434,757,4.571702448E-5,757,4.170429747E-5,757,7.794964768E-5,757,4.434492803E-5,757,-0.001079345006,757,-0.0005521589774,757,-0.001061114599,757,-0.001379547757,757,-0.001485434012,757,-0.002025918104,757,-0.002818668261,757,-0.002993775997,757,-0.003158019856,
756,-0.0004770234227,756,0.0003754570207,756,-0.0007016157033,756,-0.0005216512363,756,-0.001299754949,756,-0.0001230962225,756,-0.0007096273475,756,0.001093063387,756,0.0001309768559,756,0.001166433562,756,0.0005410689046,756,0.00204802677,756,0.001321390155,756,0.001229120884,756,0.002536113141,756,0.001960777678,756,0.003177162493,756,0.003452351782,756,0.04689778015,756,0.001821085345,756,0.001494610216,756,0.001684062765,756,0.001464791712,756,0.001650177641,756,0.001902300515,756,0.0009223120287,756,0.0001254356321,756,0.0002328549308,756,9.832603973E-5,756,0.000165960766,756,-0.0009533684351,756,-0.0004036334867,756,-0.001053884043,756,-0.001181845204,756,-0.001355291461,756,-0.001938512665,756,-0.002771497937,756,-0.003021488432,756,-0.002940094098,
755,-0.0005979164853,755,0.0003537981829,755,-0.0006254721084,755,-0.0005895408685,755,-0.001342285424,755,-0.0001155395948,755,-0.0006219049683,755,0.0009888558416,755,0.0001981764071,755,0.001176530379,755,0.0005307017127,755,0.001943225856,755,0.001212455332,755,0.001170171192,755,0.002547752112,755,0.001946866163,755,0.00315718865,755,0.003387855832,755,0.0467457436,755,0.001802863437,755,0.001432663761,755,0.001658310881,755,0.00150871498,755,0.001580258948,755,0.001856257673,755,0.0007714913227,755,0.0001468759292,755,0.0001190399926,755,0.0002061012055,755,1.371958433E-6,755,-0.0009217006736,755,-0.0005282183411,755,-0.001032915083,755,-0.001397145679,755,-0.001360400929,755,-0.001914596767,755,-0.002777876798,755,-0.002922609914,755,-0.003109909827,
754,-0.0005940389237,754,0.0002130678913,754,-0.0008294222644,754,-0.0006588156684,754,-0.001369897043,754,-0.0002827897843,754,-0.0006239728536,754,0.0009104571654,754,0.0001458142506,754,0.001050505438,754,0.0005018822849,754,0.001920838724,754,0.001219827565,754,0.001170690288,754,0.002570588375,754,0.001940781716,754,0.003215287346,754,0.003256910248,754,0.04641046375,754,0.001776324701,754,0.00157012674,754,0.001610423089,754,0.001439338434,754,0.001536510186,754,0.001750723342,754,0.000811143138,754,5.301769852E-5,754,0.0001208007307,754,2.045039582E-5,754,-3.572248943E-6,754,-0.0009968109662,754,-0.0005495219375,754,-0.001045827172,754,-0.001322517521,754,-0.001425321447,754,-0.001975260209,754,-0.002928266767,754,-0.003071407555,754,-0.003143988317,
753,-0.0006514751003,753,0.0001663751027,753,-0.0007448250544,753,-0.0007280276623,753,-0.001390282065,753,-0.0002283059875,753,-0.0007726814365,753,0.0008627815405,753,0.0001625425211,753,0.001119716093,753,0.0004466849205,753,0.001862626988,753,0.001185615198,753,0.001169470372,753,0.002456679707,753,0.00196121959,753,0.003152782097,753,0.003344759345,753,0.04610779509,753,0.001746019116,753,0.00149357121,753,0.001631651074,753,0.001445234171,753,0.001511832117,753,0.001856491668,753,0.0007642044802,753,0.0001250731148,753,1.472936583E-5,753,9.418336413E-5,753,2.79569349E-6,753,-0.0009775438812,753,-0.0005765118985,753,-0.001057137852,753,-0.001411801437,753,-0.001507258159,753,-0.002073787618,753,-0.00285842712,753,-0.002988737077,753,-0.003149076831,
752,-0.0006203540252,752,0.000155317699,752,-0.0007714927779,752,-0.0006730311434,752,-0.001400809735,752,-0.0002653536503,752,-0.0007000650512,752,0.0009580083424,752,0.0001875066519,752,0.001107518445,752,0.0005342006334,752,0.001823061029,752,0.001189223141,752,0.001137286425,752,0.002481515752,752,0.001903236494,752,0.003185689449,752,0.00336531573,752,0.04592680186,752,0.001868710387,752,0.001517105266,752,0.001669952297,752,0.00147528504,752,0.001624453696,752,0.001779625774,752,0.0007860393962,752,0.0001669189078,752,0.0001226650347,752,0.0001157515871,752,-5.487478484E-5,752,-0.0009894245304,752,-0.0005425415002,752,-0.001053006155,752,-0.00130414241,752,-0.001468458795,752,-0.002008654876,752,-0.002970843809,752,-0.003002516693,752,-0.003161412198,
751,-0.0006536463043,751,0.0002033818892,751,-0.0007749036304,751,-0.0006530776154,751,-0.001373199979,751,-0.0002088495385,751,-0.000673496339,751,0.0009073962574,751,0.0001277142583,751,0.001027982566,751,0.0005158770946,751,0.001912466483,751,0.001238258672,751,0.001135158236,751,0.00254512229,751,0.002045477973,751,0.003217138816,751,0.00338031631,751,0.04559376091,751,0.001848068787,751,0.001553136273,751,0.001661351067,751,0.00151658582,751,0.001547369058,751,0.001747682458,751,0.0008898092201,751,0.0001826898078,751,9.35878561E-5,751,0.0001008375548,751,8.152256487E-5,751,-0.001005901839,751,-0.000502776762,751,-0.001070410595,751,-0.001367213437,751,-0.001394100953,751,-0.002041840693,751,-0.002982515609,751,-0.002970020985,751,-0.003155450104,
750,-0.0005887653679,750,5.133490777E-5,750,-0.0007793997647,750,-0.0006695677876,750,-0.001338878996,750,-0.0002248908277,750,-0.0006805780577,750,0.001042020274,750,7.950308645E-5,750,0.001071316772,750,0.0005272806156,750,0.00194541004,750,0.001151794917,750,0.00117380498,750,0.00250765495,750,0.001973753329,750,0.003251668066,750,0.003469573334,750,0.04530525208,750,0.00189439673,750,0.001532925293,750,0.001528145513,750,0.001545083011,750,0.001576673589,750,0.001766032074,750,0.000785728218,750,0.0001743769972,750,0.0001393147395,750,0.0002078104881,750,4.716679541E-5,750,-0.001009207568,750,-0.0005101715215,750,-0.001042780001,750,-0.001295109279,750,-0.00137278717,750,-0.002026278758,750,-0.002926415298,750,-0.0029953185,750,-0.003136792453,
749,-0.000652147166,749,0.0001278955169,749,-0.0007995541673,749,-0.000579407264,749,-0.001398848719,749,-0.0001632579952,749,-0.0006927769282,749,0.0009427021723,749,0.0001773033,749,0.001136793289,749,0.0005451898905,749,0.001958879409,749,0.001254172297,749,0.001169574214,749,0.002505129436,749,0.002105743159,749,0.003348385449,749,0.00346130156,749,0.04516256228,749,0.001908956561,749,0.001610527048,749,0.001547317137,749,0.00160333002,749,0.001631806954,749,0.001818433986,749,0.0009504330228,749,0.0002434221969,749,0.0001740921434,749,0.0002091572096,749,0.0001631640189,749,-0.0008548963815,749,-0.0004503893142,749,-0.000968865701,749,-0.001309820102,749,-0.00133067253,749,-0.001964437077,749,-0.002906770911,749,-0.002942510881,749,-0.003104820848,
748,-0.0007378477603,748,1.7706363E-5,748,-0.0008998987032,748,-0.0007581074606,748,-0.001438995823,748,-0.00028982613,748,-0.0007819837192,748,0.0008740385529,748,1.371958433E-6,748,0.001041527255,748,0.0004062372318,748,0.001870348235,748,0.001156570623,748,0.001096436987,748,0.002476152731,748,0.001913974527,748,0.003179848194,748,0.003418693785,748,0.04471204802,748,0.001751607051,748,0.00152250845,748,0.001365454751,748,0.001470713643,748,0.001553162234,748,0.001672602841,748,0.0008249404491,748,0.0001944730466,748,7.70952538E-5,748,0.0001971145975,748,-2.127774496E-5,748,-0.001006779959,748,-0.0005459024687,748,-0.001192222931,748,-0.001322517521,748,-0.001535014133,748,-0.002104341052,748,-0.003054442815,748,-0.003047399921,748,-0.003261315171,
747,-0.0007413105923,747,0.0001197391102,747,-0.0008882223046,747,-0.0007648260216,747,-0.001354052802,747,-0.0001969475561,747,-0.0006820770795,747,0.0009098605369,747,0.0001470313,747,0.001075546606,747,0.0005705389194,747,0.001854411908,747,0.00125009648,747,0.001116497908,747,0.002606420312,747,0.002036089078,747,0.003299241653,747,0.003568557557,747,0.04445489123,747,0.001827558153,747,0.001550798188,747,0.001460532076,747,0.001478739665,747,0.001585610909,747,0.001667743549,747,0.0008066565497,747,0.0002278562897,747,0.00015552486,747,0.0003172189463,747,0.0001663232979,747,-0.001016180497,747,-0.0004617154773,747,-0.00107598817,747,-0.001364581287,747,-0.001479345723,747,-0.002011489123,747,-0.00295696035,747,-0.003001025645,747,-0.003236238845,
746,-0.0007505618269,746,4.905668175E-5,746,-0.0009100249154,746,-0.0006862123264,746,-0.001404009177,746,-0.0002081250859,746,-0.0007107644924,746,0.0008676059078,746,9.244863031E-5,746,0.0010899232,746,0.0005141925067,746,0.001951936632,746,0.001299839816,746,0.001190157607,746,0.002648245543,746,0.002007013652,746,0.003245747881,746,0.003506680019,746,0.0441913791,746,0.001923464704,746,0.001654127263,746,0.001350237988,746,0.001524690539,746,0.001665976481,746,0.001685440075,746,0.0009369430481,746,0.0001715284161,746,0.0001895266323,746,0.0004782994511,746,-5.850189609E-6,746,-0.0009358559037,746,-0.0005393873435,746,-0.001053832471,746,-0.001299445168,746,-0.001484402106,746,-0.001984485192,746,-0.002995421179,746,-0.003071510466,746,-0.003170868848,
745,-0.0007174320635,745,-4.990528032E-5,745,-0.000970105466,745,-0.0007143308758,745,-0.001436312567,745,-0.0002664401836,745,-0.0007299400168,745,0.0009089267114,745,7.044143422E-5,745,0.001049467479,745,0.0004710952926,745,0.001837280462,745,0.001196283498,745,0.001061170478,745,0.002545304596,745,0.002053644508,745,0.003370950697,745,0.003466441995,745,0.04385385662,745,0.001874403912,745,0.001599095063,745,0.00121040456,745,0.001446792507,745,0.001604265417,745,0.001598393545,745,0.0008361964719,745,0.0001045919053,745,0.000238397537,745,0.0004289610661,745,4.833179264E-5,745,-0.0009357525851,745,-0.0005087236059,745,-0.001037563547,745,-0.001363032963,745,-0.001478210557,745,-0.002046787646,745,-0.003012285335,745,-0.003107596654,745,-0.003257409902,
744,-0.0006078946171,744,0.0001436132152,744,-0.0009169994155,744,-0.0006378793041,744,-0.001347601414,744,-0.0001707102929,744,-0.0005666881334,744,0.001020483905,744,0.0001473679295,744,0.001046223915,744,0.0005622705212,744,0.001903184573,744,0.00132274034,744,0.00126777601,744,0.002640562365,744,0.002108500339,744,0.003358454909,744,0.003552819835,744,0.04361114278,744,0.001988445874,744,0.001633262029,744,0.001331049134,744,0.001596211107,744,0.001676474698,744,0.001644746866,744,0.0009259957005,744,0.0002076810051,744,0.000182430842,744,0.0004957143683,744,0.0001654169464,744,-0.0008208961226,744,-0.0003944265482,744,-0.001001149882,744,-0.001220050617,744,-0.001394100953,744,-0.001976909349,744,-0.0029470874,744,-0.003065547207,744,-0.003219486214,
743,-0.0006904508919,743,9.972419502E-5,743,-0.0008359330241,743,-0.000620922714,743,-0.00140622817,743,-0.0002416559291,743,-0.0005720653571,743,0.0009160084301,743,0.000181135998,743,0.001122674672,743,0.0005477039958,743,0.001827688073,743,0.001182811917,743,0.001206147484,743,0.002565745031,743,0.002046856331,743,0.003377759596,743,0.00347771449,743,0.0432328321,743,0.001896372647,743,0.001675980981,743,0.001253081951,743,0.00160896813,743,0.001636457979,743,0.001677981927,743,0.0008835838526,743,9.221561049E-5,743,0.0001893971494,743,0.0004707065818,743,7.349648513E-5,743,-0.0008446138818,743,-0.0005506594898,743,-0.001011635293,743,-0.001378515619,743,-0.001402667491,743,-0.001998708816,743,-0.003002516693,743,-0.003100657137,743,-0.003268920118,
